date,open,high,low,close,volume,amount,outstanding_share,turnover,ret_1,ret_2,ret_3,ret_5,ret_10,ma5,ma10,ma20,ma30,ma60,mom_5,mom_10,mom_20,trend_stability,vol_ma_5,vol_ratio_5,amount_ratio_5,vol_ma_10,vol_ratio_10,amount_ratio_10,vol_ma_20,vol_ratio_20,amount_ratio_20,volume_spike,money_flow,money_flow_ma,price_vol_corr,turnover_acceleration,vwap,vwap_20,vwap_60,vwap_120,cost_bias,bias_vwap_20,bias_vwap_60,bias_vwap_120,price_std_20,chip_concentration,profit_ratio,std_5,cv_5,std_10,cv_10,std_20,cv_20,atr,volatility_breakout,ma_diff_5,ma_diff_10,ma_diff_20,ma_diff_30,ma_diff_60,bias_20,bias_extreme,rsi,body,upper_shadow,lower_shadow,range,close_pos,vol_x_ret,mom_x_vol,range_x_vol,body_x_mom,target,latent_20,latent_23,latent_21,latent_24,latent_26,latent_30,latent_22,latent_27,latent_32,latent_3,latent_25,latent_28,latent_5,latent_7,latent_14,latent_4,latent_8,latent_9,latent_16,latent_13,latent_17,latent_15,latent_6,latent_10,latent_11,latent_1,latent_12,latent_2,latent_29,latent_18,latent_19,latent_31,alpha_score,signal,yearmonth,group
2025-06-24,108.38,109.97,105.9,106.71,35081527.0,3766598264.0,883801485.0,0.03969389913392146,-0.005313199105145494,-0.029997272975184175,-0.05566371681415938,-0.003827483196415349,0.07138554216867465,109.84400000000001,106.226,98.90450000000001,93.63166666666667,78.35166666666666,-0.003827483289411182,0.07138554206110603,0.29581056450566967,0.9370083582730706,43813919.4,0.8006936489685512,0.7854801785720829,44275022.9,0.792354801921514,0.801045017108042,46785976.6,0.7498299608006899,0.8074444476887818,0.8154902309227869,-58586150.09000006,76440490.67200002,0.7971426141821694,-0.03661582043036904,74.67460542616284,99.70592114561097,97.27918861726141,103.26438072614522,0.42899985063213064,0.0702473712083782,0.09694582692135212,0.033366967870484654,9.711330590712738,0.10297250100069784,1.0,2.8297226012449994,0.026517876496858973,5.031598376483658,0.047152079242921356,9.711330590712738,0.0910067527860807,4.889985259418033,0.5181162688575731,-0.028531371852032805,0.004556323216109437,0.07891956371257924,0.13967852744196096,0.3619365678634445,0.0789195638216662,0.0789195638216662,67.43126203896456,-0.015408746999870035,0.014900196793655719,0.007590666291107501,0.038140755314577696,0.19901719852821068,-0.0030646414869036197,0.003365976736064167,0.030539060547245877,5.897672165276725e-05,0.4720269890357045,1.0219424962997437,0.8390837907791138,0.21577371656894684,0.10926563292741776,0.049201589077711105,0.18755988776683807,0.08322668820619583,-0.14783309400081635,-0.5716915130615234,-0.19262923300266266,-0.1953352689743042,1.0160459280014038,0.3561255931854248,0.7313358187675476,0.6986759305000305,0.05700206011533737,1.0257154703140259,0.9081931710243225,0.9425986409187317,0.22169551253318787,0.5838003158569336,1.2382690906524658,0.16726267337799072,0.43858322501182556,0.27774927020072937,-0.015668846666812897,0.34565478563308716,-0.4005802571773529,0.6466398239135742,0.05719713494181633,-0.00025703758001327515,-0.23184922337532043,-0.36075202007694873,观望,2025-06,3.0
2025-06-25,109.9,110.99,106.68,110.4,51364715.0,5606149812.0,883801485.0,0.0581179324449766,0.034579701996064305,0.029082774049216997,0.0035451322607036317,-0.016218142933523416,0.12240748271655155,109.47999999999999,107.42999999999999,100.436,94.56366666666668,79.03216666666667,-0.016218143021188736,0.1224074826024395,0.38397893927742555,0.9289074254972874,42807322.0,1.199904890102679,1.196276021467992,45801229.8,1.1214702143216249,1.1430031948744843,47521093.4,1.080882431884448,1.1824658833041353,1.2024031482279744,25682357.5,85471100.05600004,0.7936836949477278,-0.08924099425185794,74.74810904878984,99.76762991842271,97.49942914810579,103.13416140992882,0.4769604396004097,0.10657134072715868,0.1323143218848768,0.07045035796811838,8.917742456828627,0.11213600344702766,1.0,2.55100960405813,0.023106971049158154,4.3321152134071195,0.039240174030930414,8.917742456828627,0.08077665268134837,4.848557740888173,0.4857860865035417,0.008403361252429464,0.027645908868319413,0.09920745538460252,0.16746742041508544,0.396899574469016,0.09920745549404586,0.09920745549404586,70.97966974835548,0.004549590536437708,0.00534420289806655,0.02916666666402475,0.03903985506892744,0.8631090467213268,-0.019460229014318955,0.004803290920007813,0.04684411300610589,-7.378591000779352e-05,0.5380434782608696,1.0339778661727905,0.853521466255188,0.4647940695285797,0.35075926780700684,0.30560511350631714,-0.009077921509742737,0.36594241857528687,-0.2781842350959778,-0.6894323825836182,-0.059416357427835464,0.08466721326112747,0.9061520099639893,0.2636795938014984,0.6254733204841614,0.6024727821350098,0.08807887136936188,1.0737890005111694,1.0297836065292358,0.9087859988212585,0.12197786569595337,0.5241431593894958,1.1915087699890137,0.06771151721477509,0.580454409122467,0.38246452808380127,-0.016643058508634567,0.3339312672615051,-0.16375984251499176,0.665528416633606,0.3268645405769348,0.2749509811401367,-0.17262810468673706,-0.4560035831897744,观望,2025-06,3.0
2025-06-26,111.9,117.99,111.0,116.8,55644459.0,6426281924.0,883801485.0,0.06296035924854777,0.05797101449275344,0.09455533689438678,0.0887397464578672,0.03362831858407067,0.15861521674437062,110.24000000000001,109.029,102.045,95.63866666666667,79.85016666666665,0.033628318492599396,0.15861521662944011,0.3802883477451797,0.9288774413346886,45026681.6,1.2358107909066962,1.2939748304327152,45384879.0,1.2260572293252119,1.3014307660256754,47400691.45,1.1739166096067568,1.3330375093867997,1.3137257709459425,272657849.09999955,94495455.03100002,0.8620507395683196,0.24909945327993777,74.84200629265885,101.70275733076885,97.91624526366279,103.16414508880767,0.5606209104452715,0.14844477244732168,0.1928561975133769,0.13217629923123053,8.816412625266345,0.11342481816242597,1.0,4.010442618963241,0.034335981323800356,4.562035242692381,0.03905852091011811,8.816412625266345,0.07548298479889996,5.044375045110445,0.5174480178529621,0.05950653110853521,0.07127461491242948,0.1445930715718955,0.22126336615372488,0.46273958917271263,0.14459307168406088,0.14459307168406088,75.88678251761944,0.04378909740448705,0.010188356163511252,0.007705479451395128,0.05984589040583507,0.8297567942349691,0.041558238986242724,0.0061952757553839005,0.0739581971549505,0.001472553714021548,0.5710616438356164,1.0541664361953735,0.8044330477714539,-0.5232180953025818,-0.7211582064628601,-0.8689852952957153,-0.4024919271469116,-0.7308005690574646,1.1693007946014404,-0.6565713882446289,1.1168720722198486,-1.086303949356079,1.3215596675872803,0.9781427979469299,1.0476382970809937,1.0194368362426758,1.2416470050811768,1.0860059261322021,1.0374970436096191,0.9783134460449219,0.4821467399597168,0.5571568012237549,1.3603386878967285,0.4124876856803894,0.532173752784729,0.3663082420825958,-0.002857666462659836,0.17506054043769836,-1.2383575439453125,0.6074009537696838,-0.8898980617523193,-1.0339058637619019,-0.12781614065170288,-0.380882066253417,观望,2025-06,3.0
2025-07-11,134.29,134.35,130.05,131.16,31889434.0,4207384432.0,885151540.0,0.03602708977945178,-0.014205186020293192,-0.0323865732202141,-0.02830048896132753,0.02189326061550445,0.06478324403312219,132.246,129.844,120.593,112.512,92.50216666666667,0.021893260535886805,0.06478324394668089,0.31094452760510305,0.925300429474657,41775699.8,0.7633488882931889,0.7652520661943716,42190271.6,0.7558480377263083,0.7713560369737296,45173223.1,0.7059366547613025,0.7798921396668026,0.69933866425016,-99813928.41999985,34664511.94699986,0.4341119060034184,-0.2736391710638585,75.88594585569935,119.42536408034165,106.09567606552724,104.72184406751495,0.7283832799476049,0.09825915968540855,0.23624265251858545,0.2524607560905838,10.4834325937348,0.09538860388569127,1.0,3.652003559690799,0.027843881971731932,3.698147283891262,0.028195694446548528,10.4834325937348,0.07992858030600422,5.85283186993958,0.35276110637404867,-0.008211968678961235,0.010135239132333052,0.08762531812894392,0.1657423207155022,0.4179127334223258,0.08762531821913377,0.08762531821913377,70.3303725660566,-0.023307766771665187,0.00045745654159368485,0.008462946019482737,0.03278438548087938,0.25813953428339403,0.01671219615195838,0.0018266085515768289,0.025025924210204636,-0.0005102830104417512,0.390057944495273,1.6735872030258179,1.8577889204025269,-0.11160995811223984,-0.16645190119743347,-0.2926441431045532,0.07420819997787476,-0.26582127809524536,-1.0233192443847656,0.6114324927330017,-0.35569268465042114,-0.46194857358932495,1.4564646482467651,0.48037946224212646,0.525414764881134,0.49936383962631226,0.16228634119033813,2.35176682472229,2.323831081390381,1.432433843612671,0.07688593864440918,0.9573691487312317,1.3482156991958618,0.04222169890999794,1.8564867973327637,1.534866452217102,2.950415849685669,0.05692334473133087,-0.2705141007900238,0.8535569310188293,-0.4064271152019501,-0.4854699671268463,-1.2870699167251587,0.4996295241423335,观望,2025-07,6.0
2025-07-14,132.5,133.1,129.38,130.9,30361222.0,3987134030.0,885151540.0,0.03430059219012374,-0.001982311680390314,-0.01615933859451335,-0.034304684618222114,0.034864416159380296,0.03054637065029131,133.128,130.23200000000003,121.803,113.93299999999999,93.75233333333334,0.03486441607756641,0.030546370569158876,0.22680412359636337,0.9102596748533034,39695929.0,0.7648447275286087,0.755799589216248,39288279.7,0.7727806417545942,0.7805720102190233,43769006.65,0.6936694324087429,0.7543775474506519,0.6699214319553538,-48577955.199999824,16030291.714999918,0.3328461642520216,-0.255123518415422,75.95421117795725,120.75507463681495,106.64887443011187,104.86091818195821,0.7234067469058072,0.08401241433287265,0.22739223174624446,0.24832017752179025,10.187922726134962,0.09815543618653064,1.0,2.1294999412993887,0.016268143171403415,3.570268586226656,0.02727477911347523,10.187922726134962,0.07782981455581867,5.700486736372468,0.3504412703841455,-0.016735773164417878,0.005129307619852863,0.07468617348713202,0.14892085689405898,0.39623191585671846,0.07468617357536367,0.07468617357536367,69.84112741351616,-0.012075471697201808,0.004583651642124964,0.011611917493383429,0.028418640181175035,0.4086021494392444,0.026665864877865243,0.000833145509992169,0.02173584710610439,-0.0004210042695841208,0.36180290297937345,1.3780865669250488,1.8514881134033203,0.8002947568893433,0.8072031140327454,0.6817761063575745,0.4676849842071533,0.6213333010673523,-0.30274349451065063,0.5503615736961365,-0.131619393825531,0.40547484159469604,1.2308512926101685,0.004819536581635475,0.2682269811630249,0.2684990167617798,-0.15495622158050537,2.261657238006592,2.22629976272583,1.3741062879562378,0.03196755051612854,0.8016456365585327,1.0520806312561035,0.03132392093539238,1.822635293006897,1.5721032619476318,2.8730874061584473,-0.10181854665279388,0.7102890610694885,0.6168030500411987,0.6655136942863464,0.5623958706855774,-1.241965651512146,1.179713929268861,买入 📈,2025-07,8.0
2025-07-15,149.02,157.08,148.28,157.08,52532323.0,8097611416.0,885151540.0,0.0593483947392782,0.19999999999999996,0.1976212259835317,0.1806087936865839,0.16372795969773324,0.2349056603773585,137.54800000000003,133.22,124.301,116.29033333333335,95.48016666666668,0.1637279596115182,0.23490566028027482,0.466392830333608,0.8845871988481593,40636102.4,1.2927500399250886,1.4375592728822555,41642544.9,1.2615060661194122,1.4591404191384802,44574878.4,1.1785185935582942,1.4734405201627971,1.1409494641060007,423410523.3800001,52080585.44599992,0.5589789929935443,0.09827982238299415,76.12045231047286,123.2917895183759,107.94528169820137,105.38188153171073,1.0635715531394512,0.274050775105249,0.4551817136312808,0.49057881408895376,12.303524912120576,0.08127752057478214,1.0,11.076162241498343,0.07051287395462957,9.049628598887246,0.05761159026172096,12.303524912120576,0.0783264891223409,7.163309112345863,0.735531374640195,0.1420013376318081,0.1791022368128583,0.2637066474715646,0.3507571565406047,0.6451584184172463,0.2637066475732295,0.2637066475732295,82.80894887855023,0.054086699768213224,0.0,0.004710975298910742,0.05602240896001901,0.9999999988636362,0.21165932643609794,0.013533288650226214,0.07242297141976423,0.008855504995170327,0.1249681690858162,1.207480788230896,1.8582202196121216,0.6956722140312195,0.8009281754493713,0.6217174530029297,0.44936951994895935,0.537047266960144,-0.17765465378761292,0.467377245426178,0.049547404050827026,0.41157442331314087,1.0756120681762695,-0.09430119395256042,0.21006430685520172,0.21958117187023163,0.05674434453248978,2.1862974166870117,2.162353992462158,1.2328050136566162,0.11375182121992111,0.6380322575569153,1.0154657363891602,0.10075576603412628,1.8314155340194702,1.5699577331542969,2.698162794113159,-0.21156635880470276,0.6792640089988708,0.4137812852859497,0.5334916710853577,0.4297275245189667,-1.1771621704101562,1.0746534672284576,买入 📈,2025-07,8.0
2025-07-16,161.71,179.28,161.0,169.8,114938625.0,19663974703.0,885151540.0,0.1298519177857387,0.08097784568372801,0.29717341482047366,0.2946020128087832,0.25267428992991503,0.35861737878060485,144.398,137.702,127.18000000000002,118.86533333333334,97.41716666666667,0.25267428983750095,0.35861737867189825,0.5130992691576282,0.8708085185641946,56444696.0,2.0363051472542253,2.289521383350611,49633967.1,2.315725131711263,2.7763316653543315,47501924.55,2.419662489232765,3.186321837185553,2.4073022674466436,929853476.2500004,144855786.65299994,0.3984493676405805,2.2020203725481333,76.5601503683765,129.91833955704433,110.84691395764236,106.91992974940673,1.2178639825417146,0.30697483187463703,0.5318423755566641,0.5881042982161349,15.618129478944244,0.06402815399295285,1.0,17.974373980753622,0.10585614829031248,14.167166893130029,0.08343443399467422,15.618129478944244,0.09197956111910746,8.237358461464016,0.9070975434771927,0.17591656385989318,0.23309755840633417,0.33511558410637554,0.4285073303041673,0.7430192828700946,0.3351155842113538,0.3351155842113538,85.96632005736163,0.05002782758951038,0.05583038868929143,0.0041813898701896,0.10765606595361271,0.4814004373734139,0.5145219571630925,0.029921038010143584,0.21922060123448192,0.012640745808292473,0.025912838633686652,1.0975019931793213,1.4654604196548462,-0.7003179788589478,-0.7221829295158386,-0.8734033703804016,0.06632545590400696,-1.0810425281524658,2.512190103530884,0.12503619492053986,2.388317346572876,-1.1655479669570923,1.7464584112167358,1.6115467548370361,0.8855239748954773,0.9239374995231628,1.936156153678894,1.9635816812515259,1.8782918453216553,1.1335117816925049,1.0006519556045532,0.7474161982536316,1.7194955348968506,1.026565670967102,1.621725082397461,1.3403704166412354,2.042131185531616,-0.054211292415857315,-0.7264481782913208,0.9083232283592224,-0.9717627167701721,-1.3020553588867188,-0.8875797390937805,1.7709883942604085,买入 📈,2025-07,9.0
2025-07-17,167.01,185.0,167.01,183.5,67776128.0,12063487461.0,885151540.0,0.07657008425924447,0.08068315665488801,0.16819455054749155,0.40183346065699,0.37918075911311533,0.4152398580903902,154.488,143.086,130.705,121.752,99.55233333333334,0.37918075900945625,0.4152398579812402,0.6238938051660272,0.8657422563302775,59499546.4,1.1391032722225929,1.256100577702613,51838981.7,1.3074355586734063,1.5662803464114337,48663347.9,1.3927551416987485,1.8493132348280794,1.4074638450049148,1117628350.7200005,246376001.75700003,0.42970783014171493,0.2909277375155128,76.83633421613743,134.04802372012716,112.84697732435346,107.89368952415232,1.388193058297421,0.3689123860797934,0.6260958365997717,0.7007482162237393,19.677600008773393,0.05081920554569414,1.0,23.36376082740087,0.12732294728134955,19.858628239522968,0.10822140729395506,19.677600008773393,0.10723487742616372,8.933975714216587,1.009199710359844,0.1877945211804286,0.28244552218369035,0.4039248688723516,0.5071620998827813,0.8432516229142544,0.40392486897976343,0.40392486897976343,88.43089070416043,0.09873660259273483,0.008174386920535456,0.0,0.09803814713362194,0.9166203441263923,0.43192604346959645,0.04493784179527185,0.11167557420254877,0.03743901991312824,-0.05831062670299725,1.3790879249572754,1.2669591903686523,-1.9746407270431519,-2.245750665664673,-2.334132194519043,-1.6097244024276733,-2.431560516357422,3.4501378536224365,0.08931595087051392,2.103348731994629,-2.7031497955322266,1.8979394435882568,2.1671719551086426,1.0792222023010254,1.0683680772781372,2.332979440689087,1.4183112382888794,1.3049852848052979,0.9767081141471863,1.4755585193634033,1.3223285675048828,1.5396555662155151,1.449432373046875,1.0453507900238037,0.9603177905082703,1.3598183393478394,-0.04255267232656479,-2.5889153480529785,0.8597553372383118,-1.9241000413894653,-2.238246440887451,-0.6102938652038574,0.22683008571607047,观望,2025-07,5.0
2025-07-18,186.5,191.0,180.0,182.32,64348991.0,11974587488.0,885151540.0,0.07269827604886729,-0.006430517711171646,0.07373380447585376,0.1606824548001018,0.390057944495273,0.42049084534476044,164.72,148.483,134.32049999999998,124.50500000000001,101.62566666666666,0.3900579443892911,0.4204908452340872,0.657303881314671,0.8783256634088524,65991457.8,0.9751109180679441,1.073245690755705,53883578.8,1.194222663621593,1.4379228487587024,49726995.6,1.2940454218794588,1.7393482961841225,1.320159627793863,-268978782.3800004,225931867.45899996,0.37006409000141877,1.017878115992902,77.11804541402812,138.44643731100456,114.95073176816828,108.85216356799322,1.3641678030241566,0.31689918167008035,0.5860708078631593,0.6749322569607537,22.1612978137448,0.04512371107293845,1.0,21.739461814865376,0.11923794325182643,22.558977050291553,0.12373287104571207,22.1612978137448,0.12155165540000704,9.08154887748683,1.0179447625184053,0.10684798439127907,0.22788467358365017,0.3573505160152508,0.4643588609723015,0.7940349713037684,0.357350516116304,0.357350516116304,87.01345861997711,-0.022412868631506048,0.02468187801532021,0.012724879332342828,0.06033347959300497,0.21090909071735472,0.3803497603564808,0.05202853952925178,0.05883183467616865,-0.008742317466272473,-0.00021939447125929323,1.2859963178634644,1.1795520782470703,-0.9076034426689148,-1.2382092475891113,-1.201259732246399,-0.3971746265888214,-1.460841417312622,3.480530261993408,-0.005682557821273804,1.9814753532409668,-1.8008015155792236,2.2878475189208984,2.335200548171997,1.3323050737380981,1.3622840642929077,2.225557565689087,1.809874176979065,1.6230958700180054,0.9246286749839783,1.6193478107452393,1.2067947387695312,1.5200927257537842,1.6342334747314453,1.3218475580215454,1.2101067304611206,1.5822161436080933,0.018542282283306122,-1.3134043216705322,0.94087153673172,-0.8769381642341614,-1.291357159614563,-0.7365910410881042,1.8317217820841727,买入 📈,2025-07,9.0
2025-07-21,184.83,186.6,173.79,178.26,60642007.0,10816017643.0,885151540.0,0.06851031067516417,-0.022268538832821427,-0.02855585831062679,0.049823321554770095,0.36180290297937345,0.4092813661158985,174.192,153.66,137.86950000000002,127.08466666666666,103.63383333333333,0.36180290287533956,0.40928136600448406,0.6616331094647994,0.8879237149453747,72047614.8,0.8416934713014259,0.8636828559282147,55871771.9,1.0853782677330839,1.2153838656104767,50760762.45,1.1946630443097292,1.4999061665377653,1.2421485124199954,-398417985.9900013,186130828.93599987,0.3032768074682,0.9973506665838416,77.36346382754843,142.06109556772427,116.68489712865431,109.65445908078637,1.3041884525408647,0.25481222911601975,0.527704136409824,0.6256520846878599,23.259318783300067,0.04299352052769721,1.0,10.969982680022271,0.061539227417294284,22.88893813371245,0.1284019866062405,23.259318783300067,0.13047974184895808,9.3478668148092,0.9840760315089577,0.023353540861615008,0.16009371331770827,0.29296182249932246,0.40268692251863425,0.7200946278753793,0.2929618225931041,0.2929618225931041,82.13529046722118,-0.03554617756665346,0.00992931672781717,0.025075732075335137,0.07186132614877926,0.3489461355589802,0.30452714133564185,0.05255254047589158,0.06048520905848994,-0.012860710229737496,0.08207113205430261,1.6967288255691528,1.3289092779159546,-0.11812371760606766,-0.5455316305160522,-0.560546338558197,-0.6689005494117737,-0.6029152870178223,-0.05447192117571831,0.15869221091270447,-0.009442619048058987,-1.058275818824768,1.9618507623672485,1.2841747999191284,1.1864986419677734,1.1971763372421265,0.9515149593353271,2.0450901985168457,1.7451375722885132,1.1464544534683228,1.7057799100875854,1.7381088733673096,1.5810579061508179,1.6805895566940308,1.3337904214859009,1.1442736387252808,1.8237981796264648,0.07970792055130005,-0.6998917460441589,0.6382091045379639,0.18574173748493195,-0.16620318591594696,-0.8278366923332214,1.102595555891603,买入 📈,2025-07,8.0
2025-07-22,178.27,184.2,174.83,176.71,56295828.0,10098102226.0,885151540.0,0.06360021471577623,-0.008695164366655406,-0.030770074594120178,-0.03700272479564026,0.1249681690858162,0.3091569121351312,178.118,157.833,141.36950000000002,129.655,105.49616666666667,0.1249681690141986,0.30915691203814233,0.6559835065452178,0.8913153739936385,72800315.8,0.7732909861910241,0.7813912756557131,56718209.1,0.9925529894772364,1.0883849421780045,51821477.5,1.086341623509287,1.341458332490325,1.1417644183466085,-87821491.68000013,136691942.16799992,0.3216377551903779,0.0716417014339914,77.59251452784147,145.26225585906926,118.76876092495145,110.33809875613427,1.277410405827144,0.21648943805086418,0.48784915009478746,0.601532036459671,23.588124013445892,0.04239421494503038,1.0,5.4271189410209235,0.030712008039804214,22.908882823530508,0.12964112286930052,23.588124013445892,0.13348494149799695,9.34944775660854,0.9712041025712668,-0.0079048721068109,0.11960109729146629,0.24998673679612726,0.3629246846351528,0.675037165488632,0.2499867368845472,0.2499867368845472,80.2847701756266,-0.008750771301466845,0.03355780657384642,0.010638899891877123,0.053024729780259905,0.20064034130134437,0.09663675871485747,0.040079449219430345,0.041003545584289744,-0.0010935678670063074,0.15952690849414286,1.749704122543335,1.3165525197982788,0.13143526017665863,-0.31122666597366333,-0.30361074209213257,-0.6962321400642395,-0.2819696366786957,-0.4147569537162781,0.1919098049402237,-0.3209417164325714,-0.7956845760345459,1.8878597021102905,0.7330139875411987,1.1958198547363281,1.2071478366851807,-0.03664030879735947,2.17956280708313,1.814544439315796,1.2526851892471313,1.5836223363876343,1.8994990587234497,1.4258390665054321,1.5671777725219727,1.3528112173080444,1.1962288618087769,1.8858251571655273,0.105239138007164,-0.4841814339160919,0.6306958794593811,0.4717112183570862,0.2223607897758484,-0.7429584860801697,0.8634448995245952,观望,2025-07,7.0
2025-07-23,172.61,175.55,169.8,174.2,43195628.0,7479016995.0,885151540.0,0.048800263060040545,-0.014204063154320767,-0.02277572085717494,-0.044537077665642855,0.025912838633686652,0.2851346366654368,178.998,161.698,144.5595,132.18300000000002,107.32816666666666,0.02591283857326765,0.285134636570628,0.577898550581712,0.8898788468629238,58451716.4,0.7389967422753047,0.7132218326055954,57448206.2,0.7519056008401528,0.7841725854052869,51413023.15,0.8401689951974745,0.9813246834805841,0.8718916702262027,68681048.51999892,139970481.3199998,0.33033381585576316,-0.6241852727923272,77.75684873799393,148.23769573935277,120.01402720164896,110.71932304262492,1.240317127395127,0.17513969123141848,0.45149699632449747,0.5733477699546281,23.493338467924065,0.04256525742136086,1.0,3.876341058264606,0.02225224487969049,21.97300505418277,0.12613665357589784,23.493338467924065,0.1348641703018107,9.17520148827936,0.9352866164521528,-0.026804768822735192,0.07731697355085898,0.2050401390980845,0.317869922658899,0.6230594949486954,0.20504013918144404,0.20504013918144404,77.24957340955228,0.009211517292786395,0.007749712973148827,0.01613088404040582,0.03300803673748519,0.7652173899735311,0.019149503333400094,0.03596592887559884,0.02439283161790513,0.0002386965606228373,0.35797933409873717,1.5656659603118896,1.3671164512634277,0.20450732111930847,-0.09703277051448822,-0.155154749751091,0.20873579382896423,-0.15522576868534088,0.5204987525939941,0.13749752938747406,-0.0031286096200346947,-0.568215012550354,1.8903982639312744,0.101374052464962,1.0639233589172363,1.1006678342819214,0.013695567846298218,2.2393572330474854,1.9148073196411133,1.2267616987228394,0.9049781560897827,1.6020538806915283,1.3985470533370972,0.9080883860588074,1.4709670543670654,1.3398374319076538,1.8836262226104736,-0.020337089896202087,-0.26230570673942566,0.6460643410682678,0.4779243767261505,0.2731069028377533,-0.6922150254249573,0.8770806191281657,观望,2025-07,7.0
2025-07-24,176.71,177.33,167.59,172.8,52664231.0,9043031132.0,885151540.0,0.05949741780938437,-0.008036739380022806,-0.022126648180634922,-0.03062941770447647,-0.05831062670299725,0.29875986471251403,176.858,165.673,147.3595,134.58266666666665,109.07983333333333,-0.05831062675431553,0.2987598646148997,0.47945205466785534,0.886604114729075,55429337.0,0.9501147560180991,0.915087316862447,57464441.7,0.9164664171791648,0.9281534307969908,51264011.75,1.0273138836037348,1.1665137633335698,1.0681467967272156,-205917143.20999983,143004611.19899982,0.32971243095584196,-0.22296784201068554,77.95344623449341,151.22081316919173,121.49205447208999,111.09291534111006,1.2167076421508893,0.14269984652618328,0.42231523494153156,0.5554547242676886,23.34741966470857,0.04283128559526706,1.0,3.7199892472947163,0.021527715550228234,19.691670009874983,0.1139564236616633,23.34741966470857,0.13511238231109632,9.21554423911655,0.8434195420407107,-0.022944961549777543,0.04301847609187859,0.17264241523806456,0.28396920842079965,0.584160836184126,0.17264241531764157,0.17264241531764157,75.53428635385187,-0.02212664817938277,0.003587962962755352,0.030150462961218188,0.05636574073747888,0.5349075969867482,-0.05540178686318069,0.034045605705156676,0.05355392200856918,0.001290218723312044,0.33715277777777763,1.5239251852035522,1.4054076671600342,0.4390304386615753,0.16603341698646545,0.10379984974861145,0.7047232985496521,0.14410126209259033,0.9037986397743225,0.0964009016752243,0.43591827154159546,-0.27365976572036743,2.037106990814209,0.11755407601594925,1.0427279472351074,1.0820235013961792,0.2151833176612854,2.2029800415039062,2.033466339111328,1.1586638689041138,0.20810456573963165,1.0234529972076416,1.3020879030227661,0.22703926265239716,1.5911086797714233,1.5196492671966553,1.886949896812439,-0.21541845798492432,0.04947158321738243,0.7465296983718872,0.33754435181617737,0.18133194744586945,-0.7866799235343933,1.1416517891627207,买入 📈,2025-07,8.0
2025-08-08,183.0,185.58,180.88,182.28,26191517.0,4801842960.0,885151540.0,0.029589867741742843,-0.007297679991286388,-0.02210300429184553,-0.0009317621266099474,-0.004587155963302725,0.053824362606232246,183.85,185.312,177.583,161.67,129.33316666666667,-0.0045871560176613535,0.05382436254530698,0.3897529733615619,0.6385623320239621,35062000.0,0.7470057897438821,0.7482701784229541,50024882.9,0.5235697813097728,0.5181745746760444,53584273.45,0.4887911193652658,0.50316224432882,0.5260790878578085,-18857892.23999997,72381588.71999994,0.4296296394873492,-0.4822413432811302,80.14868857433628,178.099442765702,136.51952621367116,118.32005702333073,1.2742730198378607,0.023473162910440548,0.33519361702667827,0.5405672088550248,13.690280878285344,0.0730445202812231,1.0,1.6884016109881734,0.00926268164853822,4.584453923622355,0.025150614018931584,13.690280878285344,0.07510577615500486,9.653503023367227,0.334869237602366,-0.008539570355804216,-0.01636159563242745,0.026449603789413967,0.1274819075197946,0.40938325940553644,0.026449603847215064,0.026449603847215064,65.72155672023925,-0.003934426229293194,0.014154048715484265,0.007680491551037967,0.025784507349913166,0.2978723397917611,-0.00342663206304531,0.0013537157671920537,0.019261176276078817,1.8047826953746943e-05,0.27935044985736224,1.4174385070800781,1.9515715837478638,0.5264781713485718,0.6613399982452393,0.5517957210540771,0.9673066735267639,0.5109660029411316,-0.3277742862701416,-1.8441438674926758,-0.3227227032184601,0.417066752910614,0.9981932640075684,-0.4223456084728241,0.5857092142105103,0.5806707739830017,-0.18899215757846832,3.0778326988220215,3.1208574771881104,0.6297542452812195,-0.16881635785102844,0.8300942182540894,1.0744739770889282,-0.20103824138641357,3.2014737129211426,3.0343892574310303,1.813963532447815,-2.6631886959075928,0.46319055557250977,0.02413211390376091,0.3874567449092865,0.4359671175479889,-1.540884017944336,0.49771191263715076,观望,2025-08,6.0
